index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
1,"Main Theme (Title)",131086,True,True,"","Title Themes","Nintendo Music Selects|Nintendo Music Top Tracks","1fcc38bf-f70d-4068-a2f1-0b29d039f523","https://image-assets.m.nintendo.com/9dde96af-df4f-473a-8730-ec237d9a25b2"
2,"The Adventure Resumes",188422,True,True,"","","Nintendo Music Top Tracks","ea5c3cea-d1ad-4005-a7f3-8fc05596c442","https://image-assets.m.nintendo.com/3a8730c9-6cae-4267-9892-df1cb6fbfccf"
3,"Password Entry",128372,True,False,"","","","7cf35c15-f476-4b72-a909-c9b712b6adbc","https://image-assets.m.nintendo.com/c88fd1e0-3114-4a8c-bf0e-d6b0de8c56ce"
4,"The Story So Far",397456,True,True,"","","Nintendo Music Top Tracks","252d435b-0b15-41d3-bd0f-04915b756c62","https://image-assets.m.nintendo.com/1879137e-fae2-49d9-a84b-2a3b6b076f7b"
5,"Venus Lighthouse",180110,True,True,"Dungeons","","Nintendo Music Top Tracks","eaa1e7cf-d936-4985-b49e-ae5af1b8d778","https://image-assets.m.nintendo.com/a029f02e-f7c6-4021-a533-0437c3929144"
6,"Venus Lighthouse Entrance",162471,True,False,"Dungeons","","","e01b15d9-9600-49be-964f-179f4fd2245b","https://image-assets.m.nintendo.com/1a9df303-e658-4e6d-b3c5-30d89186ea0f"
7,"Battle (Jenna)",99279,True,True,"Battles","","Nintendo Music Top Tracks","1cf228f1-4dfe-4f86-9301-97aaf51b549a","https://image-assets.m.nintendo.com/c01a5049-833c-4df9-b9da-d7eb2af03093"
8,"Suhalla Gate",197598,True,False,"Dungeons","","","44e66c9b-de86-49f0-af96-9f07ec4821e3","https://image-assets.m.nintendo.com/ad0384f1-2ff6-4f2d-ae10-2e8eb5275700"
9,"Idejima",187094,True,True,"","","Nintendo Music Top Tracks","f760d61f-8432-4e9c-bd07-5d137ae75181","https://image-assets.m.nintendo.com/0e441f29-7ee0-4ded-aa27-8318c39dd6fb"
10,"Crisis",102369,True,True,"","","Nintendo Music Top Tracks","0f186898-c6ef-41e1-88f6-fe67d1f71bb1","https://image-assets.m.nintendo.com/c0b616bb-b5f5-46ee-9f31-b08b6e9bb0fe"
11,"A New Story",11688,False,True,"","","Nintendo Music Top Tracks","1fc95880-6fc6-43bf-b5ef-a8749a7d9b03","https://image-assets.m.nintendo.com/47936155-17ae-4a64-b64b-c9dd31a37a0e"
12,"Tidal Wave",124189,True,False,"","","","fa637ed7-ad8a-459f-a779-83fac1379c40","https://image-assets.m.nintendo.com/d63aed9f-9a72-41bd-85e0-474346fcab18"
13,"A Journey around the World",135129,True,True,"","New Adventures|Walking","Nintendo Music Selects|Nintendo Music Top Tracks","d596f6f5-ad7b-4000-bd75-22e72e879ebe","https://image-assets.m.nintendo.com/dddb6071-b3a8-4f20-a6d6-9b31aa454387"
14,"Daila",115088,True,True,"Town Life","","Nintendo Music Top Tracks","20458066-22c3-4785-9b38-3aa1b4dcd01e","https://image-assets.m.nintendo.com/869b65b5-4761-4a1c-9a15-e864c8e8ba55"
15,"How to Use a Djinni",101083,True,True,"","","Nintendo Music Top Tracks","a0b48a6c-077a-424d-9078-58047a330206","https://image-assets.m.nintendo.com/ead26b10-dc16-46e8-8ee5-ec14402e276a"
16,"A New Ally",4176,False,False,"","","","52d0fd96-b179-455a-82e2-7bd674b468f5","https://image-assets.m.nintendo.com/75e02c71-252b-435b-af75-e41f4af1ead0"
17,"Battle (The Lost Age)",117096,True,True,"Battles","","Nintendo Music Selects|Nintendo Music Top Tracks","4d5c8029-3873-4cc9-acd0-f1a36470b3be","https://image-assets.m.nintendo.com/929eb45c-84e1-4f09-9d2c-05eca71aab03"
18,"Victory!",74267,True,False,"","","","e2ef6fa3-da6e-45c8-8058-c01ee103ae37","https://image-assets.m.nintendo.com/0b9f40ca-da13-4500-8726-ed24112f14ea"
19,"Level Up!",2675,False,False,"","","","f2d58960-9edf-48f6-8865-123d9970ca0a","https://image-assets.m.nintendo.com/f0ecf343-36db-4740-b2a5-4135a276cedb"
